2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-10 10:56:00+00|1012.00|96.00|KISP|2.80|Fog/Mist|0.00|North|0.00|||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-09 22:51:00+00|1014.40|38.00|KTEB|16.70|Fair|170.00|South|8.10|16.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-15 17:51:00+00|1020.10|27.00|KTEB|22.20|Fair|290.00|West|12.70||19.60|
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-27 21:51:00+00|1022.60|71.00|KTEB|7.20|Overcast|330.00|Northwest|4.60|6.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-27 21:51:00+00|1022.60|71.00|KTEB|7.20|Overcast|330.00|Northwest|4.60|6.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-28 06:51:00+00|1019.80|79.00|KTEB|5.60|Light Rain|100.00|East|6.90|3.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-28 06:51:00+00|1019.80|79.00|KTEB|5.60|Light Rain|100.00|East|6.90|3.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-28 06:51:00+00|1019.80|79.00|KTEB|5.60|Light Rain|100.00|East|6.90|3.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-28 06:51:00+00|1019.80|79.00|KTEB|5.60|Light Rain|100.00|East|6.90|3.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-02 15:51:00+00|1011.40|86.00|KTEB|4.40|Light Rain Fog/Mist|360.00|North|8.10|2.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-09 21:56:00+00|1014.20|37.00|KHPN|17.20|A Few Clouds|180.00|South|6.90|||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-16 03:56:00+00|1014.00|37.00|KHPN|17.20|A Few Clouds|260.00|West|5.80|||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-16 03:56:00+00|1014.00|37.00|KHPN|17.20|A Few Clouds|260.00|West|5.80|||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 17:56:00+00|1022.80|71.00|KHPN|7.20|Mostly Cloudy|290.00|West|4.60|6.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 17:56:00+00|1022.80|71.00|KHPN|7.20|Mostly Cloudy|290.00|West|4.60|6.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-28 09:56:00+00|1017.30|93.00|KHPN|3.30|Light Rain Fog/Mist|100.00|East|4.60|1.00||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-09 12:51:00+00|1014.50|44.00|KJFK|15.00|Mostly Cloudy|60.00|Northeast|9.20|14.00||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-09 15:51:00+00|1015.20|40.00|KJFK|16.70|Mostly Cloudy|150.00|Southeast|8.10|||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-17 13:51:00+00|1007.00|46.00|KJFK|14.40|Partly Cloudy|350.00|North|29.90|16.10||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-25 15:51:00+00|1020.50|40.00|KJFK|16.70|A Few Clouds|20.00|North|15.00||23.00|
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-25 15:51:00+00|1020.50|40.00|KJFK|16.70|A Few Clouds|20.00|North|15.00||23.00|
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-02 04:51:00+00|1012.50|86.00|KJFK|5.00|Overcast|200.00|South|4.60|||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-02 06:51:00+00|1012.00|86.00|KJFK|5.00|Light Rain|250.00|West|4.60|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-16 02:51:00+00|1015.40|33.00|KEWR|19.40|Partly Cloudy|240.00|Southwest|13.80|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-25 17:51:00+00|1020.10|33.00|KEWR|19.40|A Few Clouds|20.00|North|8.10|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-25 17:51:00+00|1020.10|33.00|KEWR|19.40|A Few Clouds|20.00|North|8.10|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-25 17:51:00+00|1020.10|33.00|KEWR|19.40|A Few Clouds|20.00|North|8.10|||
2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-09 07:53:00+00|1011.90|51.00|KFRG|12.80|Fair|10.00|North|9.20|11.00||
2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-02 20:53:00+00|1011.70|82.00|KFRG|5.60|Overcast|360.00|North|9.20|2.00||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-07 14:51:00+00|1017.00|31.00|KLGA|20.60|Partly Cloudy|340.00|North|4.60|||
2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-27 21:56:00+00|1022.90|80.00|KISP|6.10|Overcast|0.00|North|0.00|||
2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-27 21:56:00+00|1022.90|80.00|KISP|6.10|Overcast|0.00|North|0.00|||
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-13 17:51:00+00|989.20|64.00|KTEB|9.40|Overcast|250.00|West|13.80|7.00|26.50|
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-09 09:51:00+00|1013.10|55.00|KJFK|12.20|Mostly Cloudy|40.00|Northeast|6.90|11.00||
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-13 23:51:00+00|1015.10|24.00|KJFK|25.60|Mostly Cloudy|330.00|Northwest|12.70|||
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-14 11:51:00+00|1022.70|43.00|KJFK|16.10|Mostly Cloudy|40.00|Northeast|9.20|16.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-09 02:51:00+00|1011.20|32.00|KEWR|20.60|Mostly Cloudy|330.00|Northwest|12.70|||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-13 00:51:00+00|1012.60|71.00|KEWR|8.30|Overcast|100.00|East|12.70|5.00|20.70|
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-25 08:53:00+00|1018.00|63.00|KFRG|10.00|Fair||||||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-25 08:53:00+00|1018.00|63.00|KFRG|10.00|Fair||||||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-25 08:53:00+00|1018.00|63.00|KFRG|10.00|Fair||||||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 11:53:00+00|1022.00|93.00|KFRG|4.40|Fair|160.00|South|8.10|||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 11:53:00+00|1022.00|93.00|KFRG|4.40|Fair|160.00|South|8.10|||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 11:53:00+00|1022.00|93.00|KFRG|4.40|Fair|160.00|South|8.10|||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-07 10:51:00+00|1018.90|48.00|KLGA|14.40|A Few Clouds|300.00|Northwest|6.90|14.00||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-07 13:51:00+00|1017.70|36.00|KLGA|18.90|Partly Cloudy|310.00|Northwest|3.50|||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-14 00:51:00+00|1015.90|26.00|KLGA|23.90|Mostly Cloudy|340.00|North|8.10|||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 11:51:00+00|1018.60|89.00|KLGA|5.00|Fog/Mist|50.00|Northeast|11.50|1.00||
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-09 18:51:00+00|1017.10|85.00|KTEB|5.60|Heavy Rain Fog/Mist|110.00|East|2.00||12.70|
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-08 22:56:00+00|1007.60|30.00|KHPN|21.70|Fair|330.00|Northwest|||12.70|
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-16 07:56:00+00|1011.20|48.00|KHPN|14.40|Fair|250.00|West|5.80|14.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-16 07:56:00+00|1011.20|48.00|KHPN|14.40|Fair|250.00|West|5.80|14.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 16:56:00+00|1019.10|66.00|KHPN|9.40|A Few Clouds|170.00|South|11.50|7.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 16:56:00+00|1019.10|66.00|KHPN|9.40|A Few Clouds|170.00|South|11.50|7.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 16:56:00+00|1019.10|66.00|KHPN|9.40|A Few Clouds|170.00|South|11.50|7.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-10 00:56:00+00|1015.80|93.00|KHPN|4.40|Partly Cloudy|0.00|North|0.00|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-10 00:56:00+00|1015.80|93.00|KHPN|4.40|Partly Cloudy|0.00|North|0.00|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-10 00:56:00+00|1015.80|93.00|KHPN|4.40|Partly Cloudy|0.00|North|0.00|||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-02 12:51:00+00|1010.80|97.00|KJFK|4.40|Fog/Mist|0.00|North|0.00|||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-02 15:51:00+00|1011.50|89.00|KJFK|5.60|Light Rain Fog/Mist|360.00|North|13.80|2.00||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 12:51:00+00|1012.80|97.00|KJFK|4.40|Mostly Cloudy|210.00|Southwest|5.80|2.00||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 12:51:00+00|1012.80|97.00|KJFK|4.40|Mostly Cloudy|210.00|Southwest|5.80|2.00||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 12:51:00+00|1012.80|97.00|KJFK|4.40|Mostly Cloudy|210.00|Southwest|5.80|2.00||
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 07:51:00+00|1001.00|36.00|KEWR|19.40|Overcast|330.00|Northwest|15.00||21.90|
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-10 11:51:00+00|985.80|64.00|KEWR|10.60|Mostly Cloudy|260.00|West|18.40|7.00|28.80|
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-02 08:51:00+00|1010.50|89.00|KEWR|5.60|Fog/Mist|0.00|North|0.00|||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-14 10:53:00+00|1022.10|48.00|KFRG|15.00|Fair|30.00|Northeast|8.10|14.00||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 09:53:00+00|1022.70|89.00|KFRG|5.60|Fair|180.00|South|6.90|3.00||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 09:53:00+00|1022.70|89.00|KFRG|5.60|Fair|180.00|South|6.90|3.00||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 09:53:00+00|1022.70|89.00|KFRG|5.60|Fair|180.00|South|6.90|3.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-26 15:51:00+00|1018.10|89.00|KLGA|5.60|Light Rain Fog/Mist|40.00|Northeast|19.60|1.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-27 08:51:00+00|1019.50|93.00|KLGA|5.00|Fog|60.00|Northeast|4.60|3.00||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-27 08:51:00+00|1019.50|93.00|KLGA|5.00|Fog|60.00|Northeast|4.60|3.00||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-04 15:56:00+00|1011.30|61.00|KISP|11.10|Overcast|40.00|Northeast|12.70|9.00||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-10 01:56:00+00|1018.10|61.00|KISP|11.10|Mostly Cloudy|140.00|Southeast|3.50|||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-18 23:56:00+00|1027.20|61.00|KISP|11.10|A Few Clouds|170.00|South|9.20|9.00||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 11:56:00+00|1019.40|61.00|KISP|11.10|A Few Clouds and Breezy|360.00|North|21.90|8.00|26.50|
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-02 09:56:00+00|1010.10|97.00|KISP|4.40|Fog/Mist|220.00|Southwest|3.50|||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-02 11:56:00+00|1010.20|97.00|KISP|4.40|Fog/Mist|0.00|North|0.00|||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-02 16:56:00+00|1010.80|93.00|KISP|5.00|Light Rain Fog/Mist|350.00|North|6.90|2.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-14 11:51:00+00|1022.50|46.00|KTEB|15.60|Fair|999.00|Variable|5.80|16.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-26 11:51:00+00|1018.60|97.00|KTEB|4.40|Light Rain Fog/Mist|60.00|Northeast|6.90|2.00||
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-25 11:56:00+00|1020.30|64.00|KHPN|10.60|Fair|340.00|North|7.00||17.30|
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 09:56:00+00|1020.20|97.00|KHPN|4.40|Light Drizzle Fog/Mist|350.00|North|3.50|||
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 09:56:00+00|1020.20|97.00|KHPN|4.40|Light Drizzle Fog/Mist|350.00|North|3.50|||
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 09:56:00+00|1020.20|97.00|KHPN|4.40|Light Drizzle Fog/Mist|350.00|North|3.50|||
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 09:56:00+00|1020.20|97.00|KHPN|4.40|Light Drizzle Fog/Mist|350.00|North|3.50|||
3.90|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-27 09:56:00+00|1020.20|97.00|KHPN|4.40|Light Drizzle Fog/Mist|350.00|North|3.50|||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-03 15:51:00+00|999.60|59.00|KJFK|12.20|Mostly Cloudy|240.00|Southwest|10.40|11.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-26 06:51:00+00|1021.10|89.00|KJFK|6.10|Light Rain|90.00|East|16.10|2.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-26 06:51:00+00|1021.10|89.00|KJFK|6.10|Light Rain|90.00|East|16.10|2.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-26 06:51:00+00|1021.10|89.00|KJFK|6.10|Light Rain|90.00|East|16.10|2.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-26 06:51:00+00|1021.10|89.00|KJFK|6.10|Light Rain|90.00|East|16.10|2.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-09 15:51:00+00|1021.10|79.00|KJFK|7.80|Mostly Cloudy|180.00|South|13.80|4.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-09 15:51:00+00|1021.10|79.00|KJFK|7.80|Mostly Cloudy|180.00|South|13.80|4.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-09 15:51:00+00|1021.10|79.00|KJFK|7.80|Mostly Cloudy|180.00|South|13.80|4.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 16:51:00+00|1011.50|68.00|KJFK|10.00|Mostly Cloudy|230.00|Southwest|10.40|8.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 16:51:00+00|1011.50|68.00|KJFK|10.00|Mostly Cloudy|230.00|Southwest|10.40|8.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 16:51:00+00|1011.50|68.00|KJFK|10.00|Mostly Cloudy|230.00|Southwest|10.40|8.00||
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-08 22:51:00+00|1007.80|26.00|KEWR|25.00|Partly Cloudy|320.00|Northwest|17.30||24.20|
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-11 10:51:00+00|1020.30|55.00|KEWR|13.30|A Few Clouds|0.00|North|0.00|||
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-11 10:51:00+00|1020.30|55.00|KEWR|13.30|A Few Clouds|0.00|North|0.00|||
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-13 02:51:00+00|1010.70|74.00|KEWR|8.90|Overcast|100.00|East|12.70|6.00|24.20|
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-25 15:53:00+00|1020.20|44.00|KFRG|16.70|Fair|30.00|Northeast|16.00||12.70|
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-25 15:53:00+00|1020.20|44.00|KFRG|16.70|Fair|30.00|Northeast|16.00||12.70|
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-26 00:53:00+00|1020.90|44.00|KFRG|16.70|Fair|350.00|North|6.90|||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 18:53:00+00|1018.50|66.00|KFRG|10.60|A Few Clouds|200.00|South|23.00|15.00||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 18:53:00+00|1018.50|66.00|KFRG|10.60|A Few Clouds|200.00|South|23.00|15.00||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 18:53:00+00|1018.50|66.00|KFRG|10.60|A Few Clouds|200.00|South|23.00|15.00||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-13 21:51:00+00|1014.20|24.00|KLGA|26.70|Mostly Cloudy|290.00|West|12.70|||26
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-04 17:56:00+00|1012.50|59.00|KISP|12.20|Overcast|360.00|North|8.10|11.00||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 08:56:00+00|1017.50|68.00|KISP|10.00|Fair|360.00|North|25.30|13.80||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 08:56:00+00|1017.50|68.00|KISP|10.00|Fair|360.00|North|25.30|13.80||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 08:56:00+00|1017.50|68.00|KISP|10.00|Fair|360.00|North|25.30|13.80||
